caption,categoryId,channelId,channelTitle,commentCount,defaultLanguage,definition,description,dimension,dislikeCount,duration,favoriteCount,licensedContent,likeCount,liveBroadcastContent,projection,publishedAt,regionRestriction,tags,title,vidId,viewCount,request_token,contentRating
false,10,UCC24v-BVlGf1IeiqMlFx0dQ,Official Flavour,4272,xxNoneFoundxx,hd,"Semah and Flavour presents their second video, ""No One Like You.""

""No One Like You"" video was directed by Clarence Peters.

Visit www.flavourofafrica.com and www.2nitemusicgroup.com for all the latest updates on Flavour's music. 

Subscribe to Flavour’s YouTube channel - https://www.youtube.com/user/officialflavour

Facebook - https://www.facebook.com/FlavourNabania

Twitter - https://twitter.com/@2niteflavour

Instagram - https://instagram.com/@2niteflavour

Snapchat - @FlavourIjele",2d,3399,PT4M59S,0,True,58275,none,rectangular,2018-03-11T05:59:05.000Z,,"['flavour', ""n'abania"", 'Thankful', 'thankful album', 'kwarikwa', 'kwarikwa remix', 'M.i', 'Phyno', 'naija artistes', 'african music', 'Square', 'naija music videos', 'hot new videos', 'best selling videos', 'award winning videos', 'music', 'selebobo', 'SemahGWeifur', 'NoOneLikeYou', 'Gospel', 'Album', 'EP', 'Liberia', 'Nigeria', 'MostHigh', 'God', 'Faith', 'Peace', 'Love', 'Ijele', 'IjeleTheTraveler', 'SakeofLove', 'Jaiye', 'Nnekata', 'Chimamanda', 'Igbo', 'BabyNaYoka', 'CatchYou', 'AdaAda', 'Gollibe', 'Ogene', 'Zoro', 'Chidinma', 'Olulufe']",Semah X Flavour - No One Like You [Official Video],jZf7sXuC7Io,7688227,CKwCEAA,
true,10,UCEdvpU2pFRCVqU6yIPyTpMQ,Marshmello,9658,en,hd,"Get your NEW Mello™️ by Marshmello gear HERE ▶ http://shop.marshmellomusic.com

Selena Gomez x Marshmello ""Wolves"" Single
Retail: http://smarturl.it/WolvesSG
Amazon:  http://smarturl.it/WolvesSG/amazonmusicbuy
Apple Music: http://smarturl.it/WolvesSG/applemusic
Google Play: http://smarturl.it/WolvesSG/googleplay
iTunes: http://smarturl.it/WolvesSG/itunes
Spotify: http://smarturl.it/WolvesSG/spotify
Visualizer (VEVO): http://smarturl.it/WolvesVid
Vertical Video (Spotify): http://smarturl.it/WolvesTTH

WATCH YOU & ME MUSIC VIDEO ▶ https://youtu.be/5E4ZBSInqUU
WATCH SILENCE MUSIC VIDEO ▶ https://youtu.be/Tx1sqYc3qas
WATCH FIND ME MUSIC VIDEO ▶ https://youtu.be/ymq1WdGUcw8
WATCH MOVING ON MUSIC VIDEO ▶ https://youtu.be/yU0tnrEk8H4
WATCH SUMMER MUSIC VIDEO ▶ https://youtu.be/2vMH8lITTCE
WATCH ALONE MUSIC VIDEO ▶ https://youtu.be/ALZHF5UqnU4
WATCH KEEP IT MELLO MUSIC VIDEO ▶ https://youtu.be/_J_VpmXAzqg

SUBSCRIBE HERE ▶ http://www.youtube.com/marshmellomusic?sub_confirmation=1

MARSHMELLO: 
Spotify | http://spoti.fi/2lxqzzm
SoundCloud | http://soundcloud.com/marshmellomusic
Instagram | http://instagram.com/marshmellomusic
Twitter | http://twitter.com/marshmellomusic
Facebook | http://facebook.com/marshmellomusic
Merch | http://shop.marshmellomusic.com/

SELENA GOMEZ:
Instagram | http://instagram.com/selenagomez
Twitter | http://twitter.com/selenagomez
Facebook | http://facebook.com/Selena

Director: Harry McNally

#Marshmello
#Selena
#Wolves",2d,6357,PT3M42S,0,False,173196,none,rectangular,2017-11-02T13:00:03.000Z,,"['marshemllo', 'marshmello summer', 'marshmallow', 'alone marshmello', 'slushii', 'selena gomez wolves', 'marshmello wolves', 'selena gomez marshmello wolves', 'selena gomez wolves lyrics', ""it ain't me"", 'selena', 'selena gomez marshmello', 'wolves selena gomez', 'selenators', 'mellogang', 'noviembre 2017', 'wolves', 'selena gomez musically', 'musical.ly', 'selena gomez', 'wolves official music video', 'wolves music video', 'wolves itunes', 'wolves amas', 'video', 'كس', 'x**', 'x वीडियो']",Selena Gomez x Marshmello - Wolves (Official Vertical Video),hd2SGk90r9k,10785299,CKwCEAA,
false,10,UCEf_Bc-KVd7onSeifS3py9g,SMTOWN,79093,xxNoneFoundxx,hd,"Listen and download on iTunes & Apple Music
https://itunes.apple.com/us/album/f-x-the-2nd-album-pink-tape/id677605556

f(x) Official
http://fx.smtown.com
http://www.youtube.com/fxsmtown
http://www.facebook.com/fx.smtown

f(x) 에프엑스 '첫 사랑니 (Rum Pum Pum Pum)' MV ℗ S.M.Entertainment",2d,22602,PT3M19S,0,True,417969,none,rectangular,2013-07-24T10:58:06.000Z,,"['에프엑스', '루나', 'LUNA', '설리', 'SULLI', '크리스탈', 'KRYSTAL', '빅토리아', 'VICTORIA', '엠버', 'AMBER', 'DANCE', 'KPOP', 'SMTOWN', 'SM', '에스엠', '에스엠타운', '에스엠엔터테인먼트', 'SM ENTERTAINMENT', '핑크테입', 'Pink Tape', 'MV', '뮤직비디오', 'Music Video', '첫 사랑니', 'Rum Pum Pum Pum', '럼펌펌펌']",f(x) 에프엑스 '첫 사랑니 (Rum Pum Pum Pum)' MV,xnku4o3tRB4,52969769,CKwCEAA,
false,10,UC_x8HoD18XJkILQBreVENUQ,DJ Snake,192,xxNoneFoundxx,hd,"Today I’m launching my very own record label “Premiere Classe”. This has always been a dream of mine. I wanted to first build a platform and then use it to shine a light on music/people that I believe in.

This record label is for people across all corners of the world, to showcase all genres of music. I grew up influenced by different cultures, sounds, feelings, emotions and I want “Premiere Classe’’ to be a representation of that.

I was given a chance some time ago and it changed my life forever, I want to be able to give the same chance to the next generation of artists. There’s a new wave coming... 4B and TEEZ are leading it. No politics. Just dope music.

This is history in the making, here we go.

- William (DJ Snake)

4B:
Instagram: https://instagram.com/dj4b
Facebook: https://facebook.com/LIKE4B
Twitter: https://twitter.com/dj4b
SoundCloud: https://soundcloud.com/dj4b

Teez:
Instagram: https://instagram.com/djteez__
Facebook: https://facebook.com/teezofficial
Twitter: https://twitter.com/Djteez
SoundCloud: https://soundcloud.com/teez-official

Premiere Classe Records
Instagram: https://instagram.com/premiereclasserec
Twitter: https://twitter.com/PremiereClasseR
Facebook: https://www.facebook.com/PremiereClasseR/

DJ Snake:
Instagram: https://instagram.com/djsnake
Twitter: https://twitter.com/djsnake
Facebook: https://facebook.com/djsnake.fr
SoundCloud: https://soundcloud.com/djsnake

4B x TEEZ - Whistle [PREMIERE CLASSE 001]",2d,356,PT2M49S,0,False,9551,none,rectangular,2018-03-22T20:49:29.000Z,,"['lite', 'R&B', 'Premiere Classe Records', 'best hip hop', 'soul', 'Whistle', 'DJ Snake', 'Uplifting Beats', 'Premiere Classe', 'best tracks 2018', 'best artist', 'club hits', 'DJ Snake Record Label', 'best rap', 'lit', 'best 2018 tracks', 'best hip hop 2018', 'best songs 2018', 'Soul', 'rnb', 'DJ Snake Label', 'promo', 'TEEZ', 'best of daytona', '4B', '4B x TEEZ - Whistle [PREMIERE CLASSE 001]', 'DJ Snake premiere classe', 'DJ Snake Premiere Classe 001', '4B x Teez DJ Snake', 'DJ Snake Teez', 'DJ Snake whistle']",4B x TEEZ - Whistle [PREMIERE CLASSE 001],HrPZJmCtU74,315298,CKwCEAA,
false,10,UCVrPiUtl29kULN2HIAm244Q,LordeVEVO,1859,xxNoneFoundxx,hd,"The music on Lorde's 'Melodrama' reflects the wealth of emotions the New Zealand native has experienced of late, and they’re rendered with the kind of poise we’ve come to expect from the pop superstar. Her voice, the melodies, the arrangements she’s chosen to help landscape her feelings - this critically-acclaimed second album is particularly fetching because the 20-year-old singer trusts her idiosyncrasies to fuel her eloquence. “Let’s let things come out of the woodwork,” she coos on “Homemade Dynamite.” That’s what makes the six performances of ‘Vevo X Lorde’ so powerful as well. All her best ideas naturally seep to the surface. Filmed at Electric Lady Sound Studios in New York’s West Village, the mid-August session found Lorde moving through key songs from ‘Melodrama,’ providing each with the proper temperament for the occasion. The set list features “The Louvre,” “Sober,” “Writer In The Dark,” “Supercut,” “Homemade Dynamite,” and “Hard Feelings”/ “Loveless” – she chose to spotlight some of the album’s most vivid moments. Whether backed by a small ensemble, playing the piano alone, or singing a cappella with a squad of vocalists and a beatbox, she brings invention and intensity to the performances. The soft addition of strings and brass adds to the show’s intimacy, and the drama that she’s built a rep on is central to every moment. Jack Antonoff of Bleachers, who produced and co-wrote parts of ‘Melodrama,’ arrives on “Writer In The Dark” to support his pal as well. 

Director: Micah Bickham 
Producer: Ed Walker, Micah Bickham, Emily Louick, Contrast Films 
Editor: Senior Post 

Watch Lorde on Vevo: https://www.vevo.com/artist/lorde 
http://facebook.com/vevo 
http://twitter.com/vevo 
http://instagram.com/vevo 
http://vevo.tumblr.com 

LORDE 
Website: http://lorde.co.nz/ 
Instagram: https://www.instagram.com/LordeMusic/ 
Twitter: https://www.twitter.com/Lorde 
Facebook: https://www.facebook.com/LordeMusic

http://vevo.ly/kjWggg",2d,446,PT3M55S,0,True,44626,none,rectangular,2017-08-16T16:00:06.000Z,,"['Lorde live', 'Lorde Vevo', 'Vevo X Lorde', 'Lorde performance', 'Lorde Electric Lady studios', 'Electric Lady', 'Lorde studio session', 'Lorde NYC', 'Lorde live in NYC', 'Lorde Melodrama Live', 'Lorde stripped', 'Lorde concert', 'Lorde piano', 'Lorde new songs', 'new songs', 'Melodrama songs', 'Jack Antonoff', 'Jack Antonoff Lorde', 'Jack Antonoff Electric Lady Studios', 'live music', 'new music']",Lorde - Writer in the Dark (Vevo x Lorde),vJk6cpNCnNM,1803802,CKwCEAA,
false,10,UCdmldpd9g3QQJxriwAmH7GA,Music QuirkyHD,3493,en,hd,"ADELE BEST UNFORGETTABLE SONGS ON X FACTOR, THE VOICE, BRITAIN'S GOT TALENT | MIND BLOWING | HD

1. Lucyl Cruz - Hello // The Voice France
2. Joelle Moses - Rolling in the Deep // The Voice UK
3. Tamara Milanovic - Don't You Remember // X Factor Adria
4. Reigan Derry - Someone Like You // The X Factor Australia
5. Άκης Παναγιωτίδης - Skyfall // The Voice of Greece
6. Charles Kablan - Hello // The Voice of Italy
7. Valeria Simulik - Set Fire to the Rain // X Factor
8. Pleun Bierbooms - Million Years Ago // The Voice of Holland
9. Jordan Smith - Set Fire to the Rain // The Voice


Support me at patreon to keep making these videos:- https://www.patreon.com/musicquirkyhd


Subscribe to Music QuirkyHd for the best singing performances!


I do not own anything.This is just for entertainment purposes and the rights and the monetary gains goes to the original owners. No copyright intended.

Copyright Disclaimer Under Section 107 of the Copyright Act 1976, allowance is made for ""fair use"" for purposes such as criticism, comment, news reporting, teaching, scholarship, and research. Fair use is a use permitted by copyright statute that might otherwise be infringing. Non-profit, educational or personal use tips the balance in favor of fair use.",2d,12816,PT17M43S,0,False,132442,none,rectangular,2018-03-02T15:26:37.000Z,"{'blocked': ['FR', 'MQ', 'AD', 'GP', 'NC', 'RE', 'BL', 'TF', 'MC', 'PF', 'GF', 'MF', 'PM', 'WF', 'YT']}","['ADELE BEST UNFORGETTABLE SONGS ON X FACTOR', 'THE VOICE', 'GOT TALENT... | MIND BLOWING | HD', 'adele best audition', 'x factor', 'the voice', 'hello best audition', 'someone like you best audition', 'someone like you the voice', 'dont you remember', 'set fire to the rain best auditionn', 'set fire to the rain', 'best auditions adele', 'rolling in the deep audition', 'skyfall', 'skyfall best audition', 'best adele audition', 'some like you', 'million years ago', 'million years ago best audition']","ADELE BEST UNFORGETTABLE SONGS ON X FACTOR, THE VOICE, GOT TALENT... | MIND BLOWING | HD",vDMj_WJM0qA,18750059,CKwCEAA,
false,10,UCpDJl2EmP7Oh90Vylx0dZtA,Spinnin' Records,22032,xxNoneFoundxx,hd,"Cheat Codes x Kris Kross Amsterdam - SEX is OUT NOW! Listen HERE: https://spinnin.lnk.to/SEX

Stay up to date on more Spinnin' artists & music here! ► http://spinninrecords.com

Cheat Codes and Kris Kross Amsterdam are working up an appetite with this wonderful revival of classic vocals. Originally a worldwide pop hit, the team creates a sultry, downtempo deep house tune with sweet R&B effects, made for those sweaty moments of the night. Addictive stuff, Sex will make you long for more, more, more!!

Follow Cheat Codes:
https://www.facebook.com/cheatcodesmusic
https://twitter.com/cheatcodesmusic
https://www.instagram.com/cheatcodesmusic

Follow Kris Kross Amsterdam:
https://www.facebook.com/kriskrossamsterdam
https://twitter.com/kriskrossadam
https://www.instagram.com/kriskrossamsterdam

Directed by: Chris Campbell (http://www.ChrisCampbellFilm.com)
Photography: Edward Tran (http://www.EdTranimal.com)
---

The Spinnin’ Records YouTube channel is the home for all music videos of the world’s leading dance record label!

We feature the latest music videos by Spinnin’ artists like Oliver Heldens, Sam Feldt, KSHMR, Ummet Ozcan, Blasterjaxx, Merk & Kremont, Timmy Trumpet, Tujamo, Alok, Curbi, Mike Williams, Lucas & Steve and many, many more! Expect daily uploads of official music videos, lyric videos and artwork videos across genres like dance, house, electro house, future house, deep house, big room and trap.

Make sure to subscribe to Spinnin' Records: http://bit.do/spinnintv 
..and turn on notifications to stay updated with all new uploads!🔔

Follow Spinnin’ Records:
https://open.spotify.com/user/spinninrecordsofficial
https://soundcloud.com/spinninrecords
https://facebook.com/SpinninRecords
https://instagram.com/spinninrecords
https://twitter.com/SpinninRecords
https://spinninrecords.com

#CheatCodes
#KrisKrossAmsterdam
#SpinninRecords
#Spinnin",2d,45500,PT4M18S,0,True,928750,none,rectangular,2016-02-19T16:00:00.000Z,,"[""Spinnin'"", 'Records', 'Cheat Codes', 'Kris Kross Amsterdam', 'Sex', 'Official Music Video', 'spinninrecords', 'spinnin records', 'spinnin', 'spinning', 'cheat codes kris kross amsterdam', 'sex kris kross amsterdam', 'sex cheat codes', 'kris kross amsterdam official', 'kris kross amsterdam official video', 'cheat codes official', 'cheat codes official video', 'sex official video', 'sex official', 'tropical', 'tropical house']",Cheat Codes x Kris Kross Amsterdam - SEX (Official Music Video),OORoOGY8D2M,131866982,CKwCEAA,
true,10,UCEdvpU2pFRCVqU6yIPyTpMQ,Marshmello,12810,en,hd,"Marshmello x Juicy J - You Can Cry (Ft. James Arthur)
Download/Stream Here  ▶ http://smarturl.it/YouCanCry
Subscribe Here ▶ http://youtube.com/marshmellomusic?sub_confirmation=1

NEW Mello™️ by Marshmello gear SHOP NOW ▶ http://mellogang.com

Watch Cooking with Marshmello HERE ▶ http://youtube.com/playlist?list=PLcYK4PlHbZQtXROf5fnrr4dO4ruWiv7ts

WATCH EVERYDAY MUSIC VIDEO ▶ https://youtu.be/bEdcJY8Emm8
WATCH FLY MUSIC VIDEO ▶ https://youtu.be/oRArmtMA9AI
WATCH FRIENDS MUSIC VIDEO ▶ https://youtu.be/jzD_yyEcp0M
WATCH SPOTLIGHT MUSIC VIDEO ▶ https://youtu.be/7R1N-8SoqcM
WATCH LOVE U MUSIC VIDEO ▶ https://youtu.be/D-pKeb6Wf4U
WATCH TAKE IT BACK MUSIC VIDEO ▶ https://youtu.be/P9Ijqa_2eu0
WATCH SILENCE MUSIC VIDEO ▶ https://youtu.be/Tx1sqYc3qas
WATCH BLOCKS MUSIC VIDEO ▶ https://youtu.be/5E4ZBSInqUU
WATCH YOU & ME MUSIC VIDEO ▶ https://youtu.be/fiusxyygqGk
WATCH FIND ME MUSIC VIDEO ▶ https://youtu.be/ymq1WdGUcw8
WATCH MOVING ON MUSIC VIDEO ▶ https://youtu.be/yU0tnrEk8H4
WATCH SUMMER MUSIC VIDEO ▶ https://youtu.be/2vMH8lITTCE
WATCH ALONE MUSIC VIDEO ▶ https://youtu.be/ALZHF5UqnU4
WATCH KEEP IT MELLO MUSIC VIDEO ▶ https://youtu.be/_J_VpmXAzqg

MARSHMELLO: 
Merch | http://mellogang.com
Spotify | http://spoti.fi/marshmello
Apple Music | https://apple.co/2n8Evz6
SoundCloud | http://soundcloud.com/marshmellomusic
Instagram | http://instagram.com/marshmellomusic
Facebook | http://facebook.com/marshmellomusic
Twitter | http://twitter.com/marshmellomusic
Twitch | http://twitch.tv/marshmellomusic

JUICY J:
http://thejuicyj.com
http://www.facebook.com/juicyjmusic
http://twitter.com/therealjuicyj
http://instagram.com/juicyj

JAMES ARTHUR:
https://www.facebook.com/jamesarthur
https://www.twitter.com/jamesarthur23
https://www.instagram.com/jamesarthurinsta23/
Best of James Arthur: https://goo.gl/PcpVdQ
Subscribe here: https://goo.gl/yM9xqj

Credits:
Agency: MGX Creative
Director: Daniel Malikyar
Executive Producer: Karam Gill
Senior Producer: Ryan Huffman
Producer: Brian Bell
DP: Michael Stine
Production Designer: Tyler Jensen
Stylist: Lisa Madonna
Editor: Troy Charbonnet
Colorist: Kinan Chabani
Casting Director: Jake van Zyll

#Marshmello #YouCanCry #Music",2d,9555,PT3M22S,0,False,331082,none,rectangular,2018-05-30T14:00:00.000Z,,"['you can cry', 'you can cry music video', 'you can cry lyrics', 'you can cry lyric video', 'marshmello', 'juicy j', 'james arthur', 'marshmello you can cry', 'james arthur you can cry', 'juicy j you can cry', 'marshmello juicy j', 'marshmallow', 'pop', 'pop music', 'hip hop', 'r&b', 'hip-hop', 'marshmello wolves', 'marshmello friends', 'marshmello silence', 'anne-marie', 'selena gomez', 'columbia', 'joytime collective', 'canciones en ingles', 'musica', 'music', 'vevo', 'drake', 'childish gambino', 'diplo', 'x-factor', 'everyday', 'ye', 'kanye', 'shawn mendes']",Marshmello x Juicy J - You Can Cry (Ft. James Arthur) (Official Video),2SJ0hgdciNE,16491875,CKwCEAA,
false,10,UC_aEa8K-EOJ3D6gOs7HcyNg,NoCopyrightSounds,2836,xxNoneFoundxx,hd,"NCS: Music Without Limitations
Our Spotify Playlist → http://spoti.fi/NCS

🔊 Free Download / Stream: http://ncs.io/LonewolfID

[NCS]
• http://soundcloud.com/NoCopyrightSounds
• http://instagram.com/NoCopyrightSounds
• http://facebook.com/NoCopyrightSounds
• http://twitter.com/NCSounds

[Emdi]
• https://facebook.com/djemdipl
• https://instagram.com/emdipl
• https://soundcloud.com/djemdipl
• https://twitter.com/djemdipl

[Coorby]
• https://facebook.com/diablloakacoorby
• https://instagram.com/diabllo_aka_coorby
• https://soundcloud.com/diablloakacoorby
• https://twitter.com/DjDiabllo


🎧 YouTube Playlists:
↪︎ http://bit.ly/ALLNCSmusic
↪︎ http://bit.ly/NCSdrumandbass
↪︎ http://bit.ly/NCSelectronic
↪︎ http://bit.ly/NCShouse
↪︎ http://bit.ly/NCStrap

🎶 Spotify Playlists:
↪︎ http://spoti.fi/NCS
↪︎ http://ncs.io/GamingMusic
↪︎ http://ncs.io/NewMusic
↪︎ http://ncs.io/House
↪︎ http://ncs.io/Trap
↪︎ http://ncs.io/DnB

🔑 Become a SuperFan → http://ncs.io/SuperFan

- - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - -

When you are using this track, we simply ask that you put this in your description:

Track: Emdi x Coorby - Lonewolf (feat. Kristi-Leah) [NCS Release]
Music provided by NoCopyrightSounds.
Watch: https://youtu.be/XVNPdmwOfKI
Free Download / Stream: http://ncs.io/LonewolfYO

- - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - -

© Check out our Usage Policy on how to use NCS music in your videos: http://ncs.io/UsagePolicy

To request a commercial license visit: http://ncs.io/Commercial",2d,1092,PT2M55S,0,True,53769,none,rectangular,2018-03-21T17:07:21.000Z,,"['Emdi x Coorby - Lonewolf (feat. Kristi-Leah) [NCS Release]', 'Emdi', 'Coorby', 'Lonewolf', 'Kristi-Leah', 'No Copyright Music', 'Copyright', 'Music', 'Free', 'NCS', 'NoCopyrightSounds']",Emdi x Coorby - Lonewolf (feat. Kristi-Leah) [NCS Release],XVNPdmwOfKI,2356634,CKwCEAA,
false,10,UCToGASl3o9TtolTBfxzP0ew,SOB X RBE,3073,xxNoneFoundxx,hd,"SOB x RBE ( KiingRod ) "" Rampage ""  Produced by : @Koast 

Twitter : 
http://twitter.com/KIINGR0D
https://twitter.com/prodbykoast

Instagram : 
https://www.instagram.com/Kiingrod 
https://www.instagram.com/koast/

On My Momma Mixtape available:
Apple Music | https://itun.es/us/1Givjb
Spotify | bit.ly/YhungToOMM

Subscribe to SOB X RBE on YouTube: http://bit.ly/SOBXRBEYouTube

Follow SOB X RBE:
Instagram - https://www.instagram.com/sobxrbeofficial/
Twitter - https://twitter.com/SOBxRBE
Soundcloud - https://soundcloud.com/sob-rbe

Website - http://sobxrbe.com
Merch - http://sobxrbeshop.com",2d,2396,PT2M18S,0,True,63350,none,rectangular,2017-08-21T03:03:11.000Z,,"['rbe', 'paramedic', 'black panther soundtrack', 'sob x rbe rampage', 'sob x rbe black panther', 'sob x rbe', 'paramedic!', 'sob rbe', 'slimmy b', 'rampage', 'kiingrod rampage', 'kiingrod', 'daboii', 'music', 'yhung t.o', 'hip-hop', 'kendrick lamar', 'black panther', 'rap', 'yhung to', 'sneakk', 'sob and rbe', 'sob', 'hip hop', 'lul g', 'sobrbe']","SOB x RBE ( KiingRod ) "" Rampage "" Shot By @Xaltus",gc6UvQxZ7sI,5805596,CKwCEAA,
false,10,UChkIgCb8Dmyl2oS104zgJCw,BTX,21,de,hd,"BTX - Revolution X

Folge BTX ⎟ [X-Stories Records]:

►BTX Abo! Neueste Videos nicht verpassen: http://bit.ly/2qFd2Jl

►BTX auf Facebook: https://web.facebook.com/BtxStoriesRec/
►BTX auf Twitter: https://twitter.com/BtxStories
►BTX auf Instagram: https://www.instagram.com/btxstories/ 
►BTX auf Google+: https://plus.google.com/+BTXStories
►BTX auf Genius: https://genius.com/artists/Btx

BTX ⎟ Ghettoblaster [EP]:

►BTX auf iTunes: http://apple.co/2gXfJkN
►BTX auf Amazon: http://amzn.to/2eAhOmC
►BTX auf Spotify: http://bit.ly/2lOZ2KH
►BTX auf Shazam: https://goo.gl/FEF593
►BTX auf Beatport: https://bit.ly/2Lw5HlD
►BTX auf Deezer: https://bit.ly/2JFpiTa
►BTX auf Tidal: https://bit.ly/2mNo4Jr

Ghettoblaster (EP) ist eine abwechslungsreiche Extendend Play. 10 Songs, 39 Minuten Btx Sound vom Feinsten. Das Mini-Album beinhaltet Armut, Reichtum, Hoffnung, Erotik, bis hin zu berühmten TR-808 Oldschool Beatz. Ebenfalls ist es das dritte selbst produzierte Werk des Künstlers.

Mit knalligem Beat und afrikanischer Melodie haltet Btx der westlichen Gesellschaft in „Ghetto Kids“ die Armut vor Augen. Zusammenhalt mit heroischem Hintergrund findet man auf „Revolution X“. Lyrisch genial und inspiriert vom Harem des osmanischen Sultans entführt dich Btx galant in seinem „El Harem“. Um Ghettoblaster kurz zu beschreiben: “Ghetto, Cool & Oldschool”.

[Credits]

Producer: Btx
Author, Composer: Btx
Cover Design: Btx
Mixer: Btx
Mastering: Btx

© 2017 X-Stories Records",2d,0,PT4M41S,0,False,386,none,rectangular,2017-10-21T08:05:19.000Z,,"['btx', 'btx revolution x', 'revolution x', 'btx revolution', 'revolution', 'btx ghettoblaster', 'ghettoblaster']",BTX - Revolution X,87P5wKXjqbw,5587,CKwCEAA,
