caption,categoryId,channelId,channelTitle,commentCount,defaultLanguage,definition,description,dimension,dislikeCount,duration,favoriteCount,licensedContent,likeCount,liveBroadcastContent,projection,publishedAt,regionRestriction,tags,title,vidId,viewCount,request_token,contentRating
false,10,UCI93r7SLDxKPzC99troyvzQ,SchooBoyQVEVO,165,xxNoneFoundxx,sd,"In this video, SchoolBoy Q feels like a ""Phenomenon"" featuring Alori Joh.",2d,65,PT4M30S,0,True,2094,none,rectangular,2011-03-11T20:03:26.000Z,,"['schoolboy', 'alori', 'joh', 'phenomenon', 'setbacks', 'rap', 'hip-hop', 'westcoast']",SchoolBoy Q - PHenomenon,RL0iaChxkcw,473557,CJADEAA,
false,10,UC5RwNJQSINkzIazWaM-lM3Q,HOT 97,6525,xxNoneFoundxx,hd,"CLICK HERE TO SUBSCRIBE: http://bit.ly/12lN6vb
HOT97:  http://www.hot97.com
TWITTER:    https://twitter.com/HOT97
FACEBOOK:  https://www.facebook.com/HOT97OFFICIAL",2d,3055,PT6M47S,0,True,67635,none,rectangular,2016-07-14T16:46:29.000Z,,"['hot97', 'whhl', 'music', 'video', 'youtube', 'hip hop', 'rap', 'r&b', 'hip-hop', 'funk flex', 'Ebro', 'Nessa', 'Dj Enuff', 'New York', 'East Coast', 'NY', 'US', 'United States', 'a boogie', 'freestyle', 'bronx', 'high bridge']",A Boogie + Don Q Freestyle on Flex | Freestyle #005,Sr78XYSPzlk,10996648,CJADEAA,
false,10,UCYEnCCeFBCbrlmuNVzs21LQ,Mike Tompkins,633,xxNoneFoundxx,hd,"ANSWERS TO YOUR QUESTIONS! - Mike Tompkins Q & A

http://mike-tompkins.myshopify.com/

Never miss a song: http://bit.ly/SJBzjh

Check out more: http://youtu.be/KnfwyG6PqPM",2d,60,PT6M11S,0,False,2651,none,rectangular,2011-10-19T23:46:53.000Z,,"['a capella', 'acapella', 'Mike Tompkins', 'Tompkins', 'Beatboxer', 'Beatbox', 'famous beatboxer', 'beatbox cover', 'beatbox singer', 'beatbox singing cover', 'beatbox cover songs', 'acapella dubstep', 'acapella famous songs', 'acapella covers', 'youtube famous', 'remix 2012', 'remixes of popular songs', 'covers of popular songs', 'original songs', 'famous acapella', 'beatbox song', 'male singer', 'acapella beatbox', 'beatboxing']",ANSWERS TO YOUR QUESTIONS! - Mike Tompkins Q & A,kCWjVW-pwGg,222074,CJADEAA,
false,10,UCWcjBwto-tFehpy5AtLulfA,Dave Locke,11,xxNoneFoundxx,hd,"It's Q & A MonDave again!  Here is Episode 2! If you have any questions, please leave in the comments and I'll answer it next Monday :)

If you enjoyed this video, please consider supporting my channel https://www.patreon.com/davelocke

https://www.facebook.com/davidlockemusic
http://www.4seasonspickups.com/
https://www.chapmanguitars.co.uk/
https://davidlocke.bandcamp.com/music
https://www.kemper-amps.com
http://www.theampfactory.com/
https://ernieball.co.uk/",2d,1,PT14M15S,0,True,18,none,rectangular,2018-05-07T09:00:02.000Z,,"['Q & A', 'ask me anything', 'Q and A Mondays', 'Q and A MonDaves', 'Kemper Profiler', 'Ernieball', 'Chapman Guitars', '4 seasons pickups', 'Dave Locke', 'guitarist', 'British guitarist', 'The Idol', 'guita', 'David gilmour', 'Mark knopfler', 'Brian may', 'Jimmy page']",Q & A MonDave Episode 2!,2RgCMUaKch0,226,CJADEAA,
false,10,UCUTojEaP3mXFaNUdeBI1cYQ,Qmusic - Nederland,36,xxNoneFoundxx,hd,"De Q-top 1000, de lijst van je leven, is bezig en één van de favorieten van Q-music dj Kai Merckx is 'Toen Ik Je Zag'. Hij blijkt het liedje van Hero (Antonie Kamerling) vaak gezongen te hebben en dus daagde Q-dj Lars hem uit om het nu eens live te doen op de radio!

Je hoort de 10e editie van de Q-top 1000 van zondag 16 t/m vrijdag 21 november 2014. Check: http://Q-music.nl/Qtop1000",2d,4,PT5M48S,0,True,387,none,rectangular,2014-11-17T11:57:31.000Z,,"['Qmusic', 'Q-music', 'radio', 'Qtop1000', 'kai merckx', 'lars boele', 'toen ik je zag', 'live', 'zingen', 'antonie kamerling']",Q-dj Kai zingt 'Toen Ik Je Zag' live op de radio // Q-music,Tpy-m4f0p3Y,26604,CJADEAA,
false,10,UCBY8aDToI-OBq2fe7NbwoqA,Top Dawg Entertainment,605,xxNoneFoundxx,hd,"Get your tickets for the Blank Face Tour now @ tickets.txdxe.com

+ pick up the album on iTunes: http://smarturl.it/BlankFaceLP

Created by: @BenRealVsWorld

txdxe.com",2d,87,PT9M47S,0,False,4131,none,rectangular,2016-11-18T18:00:37.000Z,,"['ScHoolboy Q', 'Groovy Tony', 'TDE', 'Blank Face LP', 'Blank Face Tour', 'Top Dawg Entertainment']","ScHoolboy Q ""Blank Face Tour"" - Groovy Tony [PART FOUR]",seFU2bI-drs,251357,CJADEAA,
false,10,UC0LFiYO66xZElLsQCgkUbGg,UNGU Band,1,xxNoneFoundxx,hd,"November pukul 13.00 (WIB). 
Kalau kamu ingin ngobrol bareng UNGU, ayo ikut berpartisipasi. UNGU akan menjawab langsung dari Facebook Page UNGU!",2d,3,PT25S,0,True,48,none,rectangular,2014-11-06T10:54:00.000Z,,"['enda', 'q&a ungu', 'rowman', 'makki', 'ungu', 'UNGU', 'ungu live facebook q&a', 'trinity optima production', 'trinity production', 'pasha', 'oncy']",UNGU Live Facebook Q and A,G3mhzqsI0IA,5626,CJADEAA,
false,10,UCXYRdIXDdeZIf816EWAr5zQ,Macklemore LLC,21549,xxNoneFoundxx,hd,"Macklemore & Ryan Lewis present the official music video for White Walls feat. ScHoolboy Q and Hollis. White Walls is available now on iTunes: https://itunes.apple.com/us/album/white-walls-feat.-schoolboy/id560097651?i=560097803

THE HEIST available now on iTunes and In-Stores: https://itunes.apple.com/us/album/the-heist-deluxe-edition/id560097651 and at http://www.macklemoremerch.com

MUSIC VIDEO CREDITS: 

WRITTEN BY MACKLEMORE
CO-WRITTEN BY RYAN LEWIS

DIRECTED BY RYAN LEWIS
CO-DIRECTED BY MACKLEMORE
SECOND UNIT DIRECTOR WASHINGTON - JASON KOENIG

PRODUCTION VODA STUDIOS & MACKLEMORE LLC

EXECUTIVE PRODUCER - JOSH COURTNEY (VODA)
LEAD PRODUCER - HONNA KIMMERER (MACKLEMORE LLC)
MANAGING PRODUCER - CRAIG STEVENS SR (VODA)
PRODUCER - CASEY GALGON (VODA)
PRODUCER - ROBERTSEN ASHMAN (VODA)
PRODUCER - ZACH QUILLEN (MACKLEMORE LLC)
LOCATION SCOUT WASHINGTON - JEREMIAH GREGG

EDITED BY: RYAN LEWIS & MACKLEMORE

DIRECTOR OF PHOTOGRAPHY - SEAN KILGUS
SECOND UNIT DIRECTOR OF PHOTOGRAPHY - NICK MAHAR

MOVI CAMERA OPERATORS:
RYAN HAUG
COREY KONINIEC
MIKE HAGADORN
JOEL CLARE
SAM NUTTMAN
CAMERA ASSISTANT - KENNY BREIT
CAMERA ASSISTANT - LANDON MOSESON

STEADICAM -- CHRIS DUERKOPP

COLOR & FINISHING - KEVIN ADAMS

PRODUCTION ASSISTANT -- JACKIE GANGER
PRODUCTION ASSISTANT -- HOLLIS WONG-WEAR
PRODUCTION ASSISTANT -- NIC ADENAU
PRODUCTION ASSISTANT - BAYLEE SINNER
PRODUCTION ASSISTANT - ZACH ASHMAN
PRODUCTION ASSISTANT - SAMMY ABDOU
PRODUCTION ASSISTANT -- JOE SEILER

""DRONE DUDES"" OPERATORS:
AARON LIEBER
JEFF BLANK
ANDREW PETERSEN

KEYGRIP - DAVE HAYES
GRIP - RYAN MIDDLETON
GRIP -- NICK SCHWARTZ
CAMERA CAR -- MARSHALL CHABOT

HAIR/MAKEUP  - NINA NGUYEN
HAIR/MAKEUP -- JJ CARIASO
HAIR/MAKEUP - LARRI ANNE

LEAD STYLIST - JEAN COURTNEY
STYLIST  - KELVIN SEAH

MOTORHOME - DAVE NUGENT
MOTORHOME - JOHN GOETZ
ACCOUNTING - ROBIN FOSTER

SWING - COLLEN NEWBERRY
SWING -  STEVE COLGROVE
SWING - LENNIE HAGLUND
SPECIALTY RIGGING -- IAN BONDI

CAST

BIG BOI of OUTKAST
WIZ KHALIFA
SIR MIX-A-LOT
A$AP ROCKY
TRINIDAD JAMES
DJ DRAMA

AMAIR TAYLOR
MARVEL TAYLOR
KAIJA TOWNER
PRETTY BHAMIDI
MARY DALLAS
JOHN WHALEY
PAITOON CHEUNG
BERNADETTE SCULLY
GLORIA BARKE
HELEN JORDAN
JUNE AVILEZ
TONI JONES
AZI MOAVENI
FRANCES WELTER
RHODA PELL
GWENN LEWIS
PAT RUBINO
RICK FREEMAN
JOSH COURTNEY
KURTIS WALTER 
ROMAINE BREDA
DEVON JORDAN
BARON COURTNEY
CAMERON MARCUS MARTINEZ
TONY JAIME

SONG CREDITS:

MACKLEMORE & RYAN LEWIS
WHITE WALLS FEAT. SCHOOLBOY Q & HOLLIS 
ALBUM: THE HEIST, MACKLEMORE LLC (2012)
SCHOOLBOY Q COURTESY OF TDE/INTERSCOPE

WRITTEN BY BEN HAGGERTY, RYAN LEWIS, HOLLIS WONG-WEAR, QUINCY HANLEY 
PRODUCED BY RYAN LEWIS
VOCALS BY BEN HAGGERTY, HOLLIS, SCHOOLBOY Q
ADDITIONAL VOCALS BY TYLER ""XP"" ANDREWS
MIXED BY RYAN LEWIS, BEN HAGGERTY
ORIGINAL SONG MASTERED BY STERLING SOUND
ADDITIONAL MASTERING BY BIG BASS"" BRIAN GARDNER FOR VIDEO VERSION

ADDITIONAL CREDITS FOR VIDEO VERSION 

GUITAR BY JOSH KARP
TRUMPET BY OWUOR ARUNGA
TROMBONE BY GREG KRAMER
ORGAN, HARMONICA BY JOSH RAWLINGS
CLAPS BY REFERENCED MUSICIANS AND RYAN LEWIS

SPECIAL THANKS:

RED DIGITAL CINEMA
FREEFLY 
DICKS DRIVE IN / SAUL SPADY
EVERETT AUTO WRECKING
RON BRIDENBACK
KNIEP FARMS
THE COURTNEY FAMILY
LISA WHITE
LUCAS MOEN
ALICE KIM
MIKE ADENAU
BEAVERTON AUTO UPHOLSTERY
JIM GILBERT / WEST COAST HYDROGRAPHICS
LOUIS HOUSTON, III and VOGUE TYRE
Patrick LaValley
C.R. Saxton

SOCIAL MEDIA:
http://www.macklemore.com
http://www.facebook.com/macklemore
http://www.facebook.com/ryanlewisproductions
http://www.twitter.com/macklemore
http://www.twitter.com/ryanlewis
http://www.twitter.com/ScHoolBoyQ
http://www.twitter.com/wongweezy

Macklemore & Ryan Lewis managed by Zach Quillen",2d,16971,PT6M12S,0,True,398764,none,rectangular,2013-09-09T18:47:27.000Z,,"['ryan lewis', 'hollis wong', 'hollis', 'flavr blue', 'seattle', 'ben haggerty', 'the heist', 'The Heist (Musical Album)', 'tde', 'Schoolboy Q (Musical Artist)', 'kendrick', 'lamar', 'Macklemore (Musical Artist)', 'Music Videos', 'White Walls (Musical Recording)', 'Offical Music Video', 'ASAP Rocky (Musical Artist)', 'Big Boi (Musical Artist)', 'Trinidad James', 'Wiz Khalifa (Musical Artist)', 'Hip Hop Music (Musical Genre)', 'Macklemore LLC', 'Official', 'Cadillac']",MACKLEMORE & RYAN LEWIS - WHITE WALLS - FEAT. SCHOOLBOY Q AND HOLLIS (OFFICIAL MUSIC VIDEO),8PLifPUIuic,68751508,CJADEAA,
false,10,UCXV_ulKExBbKIzbmK3envHQ,FULLCHRISTIANIXOYE,21,xxNoneFoundxx,hd,"Alvaro López & Res-Q-Band Por Amor

1.- Por Amor 00:00
2.- No Podre Vivir Sin Tu Amor 05:16
3.- Alma Peregrina 09:33
4.- Inmerecedor 14:45
5.- Enciéndeme 20:41
6.- Un Nuevo Día 25:44
7.- Entregale Tu Corazón 33:17
8.- Él 37:51
9.- Este Tiempo 43:28
10.- Créditos 50:18

(P) & (C) Bemol Records.

https://www.facebook.com/fullchristianyt
https://twitter.com/fullchristianyt",2d,50,PT50M31S,0,False,460,none,rectangular,2015-02-28T20:30:04.000Z,,"['Drums', 'Compact Disc (Media Format)', 'Christian Music (Musical Genre)', 'Gospel Music (Musical Genre)', 'Pop Music (Musical Genre)', 'Ballad (Musical Genre)', 'Alvaro Lopez', 'Alvaro Lopez Disco Por Amor', 'DW', 'Res Q Band', 'Album Completo', 'Disco Completo', 'Album Disco Completo', 'High-definition Television (Accommodation Feature)', 'HD']",Alvaro López & Res-Q-Band CD Por Amor Full/Completo HD,z-FwQZ4X7CM,79314,CJADEAA,
false,10,UCnW6K9iOXQ6VJVisrlnQ3VA,datarecordsuk,401,xxNoneFoundxx,sd,"DJ Q feat. MC Bonez - You Wot

Check out all of our classic videos in our awesome new Ministry of Sound 'Classics' playlist!!",2d,272,PT2M5S,0,True,3249,none,rectangular,2009-09-29T15:01:52.000Z,,"['dj', 'mc', 'bonez', 'you', 'wot', 'what', 'data', 'records', 'ministry', 'of', 'sound']",DJ Q ft MC Bonez - 'You Wot' (Official Video),fUGZq02cYIY,822825,CJADEAA,
false,10,UCiHMbmqYE48wTm05pYKGBzQ,Emblem3,54,xxNoneFoundxx,sd,"Emblem3 answering some fan questions!

Twitter: https://twitter.com/EmblemThree
Facebook: http://www.facebook.com/EmblemThree",2d,72,PT7M56S,0,True,6659,none,rectangular,2012-10-08T12:52:00.000Z,,"['Emblem3', 'X Factor USA', 'EmblemThree', 'Emblem 3', 'Emblem 3 Band', 'Band', 'Questions', 'Answers', 'E3', ""dirtyheads'"", ""'zooey'"", 'stromberg']",Emblem3 - Q & A,s1NHVgWE_oY,398541,CJADEAA,
false,10,UCz-MZYX2qrhFBKK8B71ukQQ,ACMusic7,52,xxNoneFoundxx,hd,"Must be 21 and over to drink alcohol. Please do so responsibly.



Hey everyone! Thank you so much for all your questions! I hope you enjoy this :)

-Austin

Links:

Facebook Fan Page: http://www.facebook.com/ACMusic7
Twitter: http://twitter.com/ACMusic7
Formspring (ASK ME QUESTIONS!): http://www.formspring.me/ACMusic7",2d,1,PT8M43S,0,False,166,none,rectangular,2012-10-02T12:37:13.000Z,,"['Question', 'and', 'Answer', 'Vlog', 'ACMusic7', 'austin', 'criswell', 'talking', 'singer', 'songwriter', 'geocaching', 'acoustic', 'guitarist', 'guitar', 'original', 'artists', 'owl', 'city', 'John', 'Mayer', 'Song']",Q & A Vlog Episode #2,DkTLIXQ9ZEE,7542,CJADEAA,
false,10,UCnyoLe676GRfwt2xCw_m8BA,Trapper Of The Year,34,xxNoneFoundxx,sd,"TRACKLIST:
01. Dave East - Unforgettable
02. Dave East - Mask Off
03. Dave East - Out Of Center
04. Dave East - Hold The Fort Down
05. Dave East - Thats How We On It
06. Dave East - Free Smoke
07. Dave East - Paper Chasin
08. Dave East - NYC Driveby
09. Dave East - Roll Up
10. Don Q - Dont Run Remix
11. Don Q - Chasing These Bands
12. Don Q - Take Me Alive
13. Don Q - Old Thang Part 2
14. Don Q - 2 Perks
15. Don Q - Feel A Way
16. Don Q - DJ Self Freestyle
17. Don Q - DJ Clue Freestyle

Dave East & Don Q - Bars Are Back (Full Mixtape June 2017)
Dave East & Don Q - Bars Are Back (Full Mixtape June 2017)
Dave East & Don Q - Bars Are Back (Full Mixtape June 2017)",2d,217,PT1H2M21S,0,False,2685,none,rectangular,2017-06-21T22:36:36.000Z,,"['Dave East', 'Don Q', 'Bars Are Back', 'Unforgettable', 'Mask Off', 'Out Of Center', 'Hold The Fort Down', 'Thats How We On It', 'Free Smoke', 'Paper Chasin', 'NYC Driveby', 'Roll Up', 'Dont Run', 'Chasing These Bands', 'Take Me Alive', 'Old Thang', '2 Perks', 'Feel A Way', 'DJ Self', 'DJ Clue', 'song', 'track', 'music', 'hiphop', 'hip hop', 'rap', 'rnb', 'r&b', 'mixtape', 'album', 'ft', 'feat', 'featuring', 'official', 'unofficial', 'remix', 'produced', 'producer', 'aka', 'full', 'freestyle', 'diss', 'beef', 'rapper', 'news', 'lyrics', 'full mixtape', 'full album', 'video', 'new', '2017', 'live']",Dave East & Don Q - Bars Are Back (Full Mixtape June 2017),DQw2_HF4vr4,185474,CJADEAA,
false,10,UChyS0pZKG5Qa_8UqDMp8hhg,HillaryJane,6,xxNoneFoundxx,hd,"My newest Christian Pop and Hip Hop song, Replay!
Listen to Replay here: heyitsHJ.com/Replay
----------------------------------------------
8 REASONS TO READ YOUR BIBLE: https://bit.ly/2Gc68iy
LIFE UPDATE ANNOUNCEMENT: https://bit.ly/2I2tyY4
MICRO CHEATING/CAN SIN BE MICRO?: https://bit.ly/2IVa3ST
CAN CHRISTIANS DATE NON BELIEVERS?: https://goo.gl/XOpmzn
I MET MY SPOUSE ON TWITTER: https://goo.gl/ioeaVM

-- LETS BE FRIENDS --
TWITTER: https://twitter.com/itsHillaryJane
FACEBOOK: https://www.facebook.com/ItsHillaryJane/
INSTAGRAM: https://www.instagram.com/itshillaryjane
+ Shop things I love: 
https://www.amazon.com/shop/itshillaryjane
+Shop books to GROW!
https://amzn.to/2GB6TpR


MUSIC VIDEOS: https://goo.gl/pjLjKF

-~-~~-~~~-~~-~-
HillaryJane ""L.O.V.E."" Song Meaning
https://www.youtube.com/watch?v=QBNmlhBuOfg
-~-~~-~~~-~~-~-",2d,1,PT47M38S,0,True,31,none,rectangular,2018-07-28T00:52:44.000Z,,"['hillaryjane', 'replay', 'hj', 'christian hip hop', 'christian music', 'jesus music', 'i put your truth on replay', 'hillaryjane music', 'hj music', '#hangoutsonair', 'Hangouts On Air', '#hoa', 'talking about christian music', '116 music video', 'andy mineo christian', 'christian artist girl', 'christian girl music', 'christian hip hop music', 'christian music girl', 'christian music girls', 'christian pop music', 'female rappers christian', 'new girl music', 'ngen radio', 'rapzilla', 'LISTENING TO NEW MUSIC']",HillaryJane - Replay (Live Q & A),L_qWtoECKSc,382,CJADEAA,
false,10,UCYuJv2SQq58rENGv-4gOXaA,diekleinekuh,2,xxNoneFoundxx,sd,http://gelbart.bandcamp.com/album/mass-hypnosis-by-proxy,2d,0,PT2M3S,0,False,10,none,rectangular,2006-12-28T13:12:58.000Z,,"['football', 'nfl', 'music', 'peyton', 'manning', 'lo', 'fi', 'colts']",Gelbart - Pop-Q,1vFiBdl7dzs,1867,CJADEAA,
false,10,UCaHNFIob5Ixv74f5on3lvIw,CalvinHarrisVEVO,1830,xxNoneFoundxx,hd,"Calvin Harris - Cash Out ft. ScHoolboy Q, PARTYNEXTDOOR, D.R.A.M.
Taken from the new album 'Funk Wav Bounces Vol. 1'. Out Now: http://smarturl.it/FWBV1?IQid=YT

Subscribe to Calvin's channel: http://smarturl.it/CHVevo?IQid=YT

--------------

Follow Calvin online: 
http://calvinharris.com
Snapchat: http://smarturl.it/CHSnapchat?IQid=YT
Instagram: http://smarturl.it/CHInstagram?IQid=YT 
Facebook: http://smarturl.it/CHFacebook?IQid=YT 
Twitter: http://smarturl.it/CHTwitter?IQid=YT 
Spotify: http://smarturl.it/CHSptfy?IQid=YT",2d,5983,PT3M57S,0,True,65077,none,rectangular,2017-06-30T04:00:06.000Z,"{'allowed': ['AQ', 'AS', 'AR', 'AU', 'AT', 'AW', 'AX', 'AZ', 'AE', 'AD', 'AG', 'AF', 'AI', 'AM', 'AL', 'AO', 'QA', 'IQ', 'IS', 'IR', 'IT', 'FI', 'IM', 'IL', 'IO', 'IN', 'IE', 'ID', 'FR', 'WS', 'CA', 'FM', 'FO', 'WF', 'FJ', 'FK', 'VE', 'VG', 'VA', 'NZ', 'VC', 'NU', 'VN', 'NP', 'VI', 'NR', 'NL', 'VU', 'NO', 'NI', 'HU', 'NE', 'NF', 'NG', 'NA', 'NC', 'GI', 'GH', 'TZ', 'GN', 'GM', 'GL', 'TV', 'GB', 'GA', 'TR', 'GF', 'GE', 'GD', 'TN', 'TO', 'GY', 'TM', 'TJ', 'TK', 'TH', 'GS', 'GR', 'GQ', 'GP', 'GW', 'TC', 'GU', 'GT', 'UY', 'HK', 'OM', 'DO', 'DM', 'DJ', 'DK', 'UZ', 'DE', 'US', 'UM', 'DZ', 'UG', 'UA', 'LV', 'LT', 'LU', 'LR', 'LS', 'RE', 'LY', 'LB', 'LC', 'LA', 'LK', 'LI', 'EH', 'ZW', 'EE', 'EG', 'EC', 'ZA', 'ET', 'ZM', 'ES', 'ER', 'MU', 'MT', 'MW', 'MV', 'MQ', 'MP', 'MS', 'MR', 'MY', 'MX', 'MZ', 'ME', 'MD', 'MG', 'MF', 'MA', 'MC', 'TW', 'MM', 'ML', 'MO', 'MN', 'TT', 'MK', 'BY', 'BZ', 'JE', 'GG', 'BR', 'BS', 'BT', 'JM', 'BV', 'BW', 'BH', 'BI', 'BJ', 'BL', 'BM', 'BN', 'BO', 'BA', 'BB', 'BD', 'BE', 'BF', 'BG', 'CO', 'RO', 'TL', 'MH', 'HT', 'RS', 'RU', 'RW', 'KG', 'KE', 'CZ', 'CY', 'CX', 'CW', 'CV', 'KM', 'CH', 'CR', 'KI', 'KH', 'KW', 'CN', 'CM', 'CL', 'CK', 'KR', 'CI', 'KP', 'CG', 'CF', 'CD', 'CC', 'KZ', 'KY', 'SO', 'SN', 'SM', 'SL', 'SK', 'SJ', 'SI', 'SH', 'SG', 'TF', 'SD', 'SC', 'SB', 'SA', 'KN', 'SZ', 'SY', 'SX', 'SV', 'ST', 'SS', 'SR', 'TG', 'YE', 'BQ', 'CU', 'JO', 'YT', 'JP', 'PA', 'PF', 'PG', 'TD', 'PE', 'HR', 'PK', 'PH', 'PN', 'PL', 'PM', 'PR', 'PS', 'HN', 'PW', 'PT', 'HM', 'PY', 'SE']}","['calvin harris', 'calvin harris feels', 'calvin harris summer', 'calvin harris slide', 'calvin harris faking it', 'calvin harris thinking about you', 'calvin harris my way', 'calvin harris feel so close', 'calvin harris how deep is your love', 'calvin harris bounce', 'calvin harris rihanna', 'calvin harris nuh ready nuh ready', 'calvin harris partynextdoor', 'calvin harris live', 'calvin harris vegas', 'calvin harris taylor swift', 'calvin harris this is what you came for', 'in']","Calvin Harris - Cash Out (Official Audio) ft. ScHoolboy Q, PARTYNEXTDOOR, D.R.A.M.",r033bxSd_eI,6544200,CJADEAA,
false,10,UCBMoHtYNfZkQ0x5nc3NNwMg,VerticalHorizonMusic,2,xxNoneFoundxx,hd,"Get a FREE DOWNLOAD of ""Broken Over You"" here: http://smarturl.it/VHBrokenOverYou",2d,1,PT1M22S,0,False,94,none,rectangular,2013-07-19T02:50:17.000Z,,['Vertical Horizon (Musical Group)'],Q & A with Vertical Horizon,bSFUbxyffnA,2678,CJADEAA,
false,10,UC9qF-BPjCLKe02YukJCWk2A,thomas brunner,0,xxNoneFoundxx,sd,"SYNDROM Q : ""NO THANKS"" (Jö.)
 
Bekannt für ihren ""isorhythmisch funkigen Leichtmetalljazzbarock""
spielt die Band ""SYNDROM Q"" hier
das Stück ""NO THANKS"" des Keyboarders
(mit einem polyphonen Intro des Gitarristen als Bach-Reminiszenz).
Ursprünglich als schnelles Stück geplant
stellte sich bei einer Langsamspielprobe heraus,
daß es so  1. viel mehr groovt
         und  2. die Feinheiten des fraktalen Parlandos der genialen Melodie,
                    (die mich an einen Strandspaziergang erinnert)
                     viel besser zur Geltung kommen.
""NO THANKS"" enthält ein ausgedehntes kraftvolles Solo des Keyboarders
und anschliessend ein melodisch-melancholisches des Gitarristen ,
das offensichtlich über den Wolken spielt...
Ein weiteres Stück der Band :  ""STRUCTURE DRILL"" (Tho.) 
                     Link: http://youtu.be/z4XDYrGHKDk",2d,0,PT10M,0,False,4,none,rectangular,2013-07-12T03:42:05.000Z,,"['genial', 'Barrueco', 'Bach', 'SYNDROM Q', 'Gould', 'Bwv536', 'fraktal', 'polyphon', 'Barock', 'Intro', 'Langsamspielprobe', 'funkig', 'Solo', 'Gitarrist', 'Bwv671', 'Wolken', 'Kanon', 'Augmentation', 'melancholisch', 'Vyacheslav Gryaznov', 'NO THANKS', 'Reminiszenz', 'Walcha', 'Freund', 'Pontresina', 'Brunner', 'Leichtmetall', 'Rogg', 'Triosonate', 'Jazz', 'Keyboarder', 'Bwv800', 'isorhythmisch', 'Parlando', 'Bwv669', 'Glenn']","SYNDROM Q : ""NO THANKS"" (Jö.)",i6amAGjSlpU,2768,CJADEAA,
false,10,UCV3XlRdTxLXAfF5-dRlYFdg,Samantha Potter,49,xxNoneFoundxx,hd,"This is Part 2 of the Q & A (Question & Answer). You guys asked a lot of fun questions this time. I think I answered most of them. 
 ♡ Subscribe Here & click the bell: http://tinyurl.com/hbwkrxs
Watch Next: My 2016 Music Recap:: https://youtu.be/-5oUeGL776k

♡ If you like it, please ""like"" & share 

FIND MY MUSIC:
iTUNES: http://tinyurl.com/zagzle6
SPOTIFY PLAYLIST: http://tinyurl.com/zswlje3
SPOTIFY: http://tinyurl.com/jnpwv4y
AMAZON MUSIC: http://tinyurl.com/je5hh6l
APPLE MUSIC: find me there

CHECK ME OUT HERE:
YouTube: http://tinyurl.com/jrl3a2l
Instagram: https://www.instagram.com/lovepeacesing/
Facebook: https://www.facebook.com/lovepeacesing
Twitter:      https://www.twitter.com/lovepeacesing
My Website: http://www.samanthapottermusic.com/
Snapchat:  officialsams

THANKS FOR ALWAYS WATCHING! ♡",2d,3,PT6M53S,0,True,190,none,rectangular,2016-06-05T14:39:37.000Z,,"['Q & A', 'Question & Answer', 'Q & A Samantha Potter']",Q & A (Question & Answer) Part 2 - 2016 - Samantha Potter,e52ptWgL7zY,3990,CMIDEAA,
false,10,UCV3XlRdTxLXAfF5-dRlYFdg,Samantha Potter,65,xxNoneFoundxx,hd,"Hi Guys! So when I told you I was sick and couldn't sing and asked for video requests, Q & A won, so here is Q & A #1 for 2016.    ♡Subscribe Here & click the bell: http://tinyurl.com/hbwkrxs
Watch Next: My 2016 Music Recap:: https://youtu.be/-5oUeGL776k

♡ If you like it, please ""like"" & share 

FIND MY MUSIC:
iTUNES: http://tinyurl.com/zagzle6
SPOTIFY PLAYLIST: http://tinyurl.com/zswlje3
SPOTIFY: http://tinyurl.com/jnpwv4y
AMAZON MUSIC: http://tinyurl.com/je5hh6l
APPLE MUSIC: find me there

CHECK ME OUT HERE:
YouTube: http://tinyurl.com/jrl3a2l
Instagram: https://www.instagram.com/lovepeacesing/
Facebook: https://www.facebook.com/lovepeacesing
Twitter:      https://www.twitter.com/lovepeacesing
My Website: http://www.samanthapottermusic.com/
Snapchat:  officialsams

THANKS FOR ALWAYS WATCHING! ♡",2d,5,PT2M46S,0,True,202,none,rectangular,2016-06-04T16:08:40.000Z,,"['Q & A', 'Question & Answer', 'Q & A Samantha Potter']",Q & A  (Question & Answer) Part 1 - 2016  -  by Samantha Potter,JHjsB3W4XMw,4001,CMIDEAA,
false,10,UCT_Aa17qYl7oOsc1y08rLpA,Fourtwogo,216,xxNoneFoundxx,sd,Directed by Martin Saar,2d,68,PT2M44S,0,False,621,none,rectangular,2008-09-10T02:05:14.000Z,,"['42GO', 'Jou', 'kutt', 'kuule', 'bemmi', 'kummid', 'sidur', 'pidur', 'gaas', 'martin', 'saar', 'estonia', 'eesti', 'tallinn', 'pop', 'unsigned', 'sallu', 'ricky', 'papahh', 'janne', 'eurovisioon', 'pidu', 'juhan', 'viiding', 'vürst', 'rasvamagu', 'traffic', 'kunn']",42GO - See Q,5Z5x_mKhkq4,408002,CMIDEAA,
